,Character,Label_Guess,Similarity,Rank,Predictor,Mention_Count,Increment,Size
147,MmeBaudu,"(vendeuse, (bonne, 4.45833333333))",0.168578964481,1.0,proximity,10.0,constant,exposition
148,MmeBaudu,"(vendeuse, (commis, 3.575))",0.248654596883,2.0,proximity,10.0,constant,exposition
149,MmeBaudu,"(vendeuse, (drapier, 2.6875))",-0.00591423249792,3.0,proximity,10.0,constant,exposition
150,Baugé,"(commis, (épicier, 37.0))",0.346890228037,0.0,proximity,10.0,constant,exposition
151,Baugé,"(commis, (primeur, 19.0))",0.160708681692,1.0,proximity,10.0,constant,exposition
152,Baugé,"(vendeur, (épicier, 37.0))",0.212309771511,0.0,proximity,10.0,constant,exposition
153,Baugé,"(vendeur, (primeur, 19.0))",0.146978806391,1.0,proximity,10.0,constant,exposition
154,Liénard,"(vendeur, (patronne, 17.0))",0.0870343616764,0.0,proximity,10.0,constant,exposition
155,Liénard,"(vendeur, (cuisinière, 16.0))",0.082187506799,1.0,proximity,10.0,constant,exposition
156,Liénard,"(vendeur, (maîtresse, 13.5454545455))",0.0529055799204,2.0,proximity,10.0,constant,exposition
157,Liénard,"(vendeur, (ouvrière, 6.0))",0.019162682284,3.0,proximity,10.0,constant,exposition
158,Liénard,"(vendeur, (vendeur, 5.46153846154))",1.0,4.0,proximity,10.0,constant,exposition
159,Liénard,"(commis, (patronne, 17.0))",0.187692750204,0.0,proximity,10.0,constant,exposition
160,Liénard,"(commis, (cuisinière, 16.0))",0.2876310912,1.0,proximity,10.0,constant,exposition
161,Liénard,"(commis, (maîtresse, 13.5454545455))",0.205807201099,2.0,proximity,10.0,constant,exposition
162,Liénard,"(commis, (ouvrière, 6.0))",0.045489667326,3.0,proximity,10.0,constant,exposition
163,Liénard,"(commis, (vendeur, 5.46153846154))",0.168599573876,4.0,proximity,10.0,constant,exposition
164,Hartmann,"(financier, (banquier, 60.0))",0.289538448488,0.0,proximity,10.0,constant,exposition
165,Hartmann,"(financier, (financier, 24.8))",1.0,1.0,proximity,10.0,constant,exposition
166,Hartmann,"(financier, (maître, 17.0))",0.105745093183,2.0,proximity,10.0,constant,exposition
167,Hartmann,"(financier, (conseiller, 5.0))",0.225207980666,3.0,proximity,10.0,constant,exposition
168,Hartmann,"(financier, (directeur, 1.33333333333))",0.27280618549,4.0,proximity,10.0,constant,exposition
169,Gaujean,"(marchand, (consultant, 22.0))",0.06241552323,0.0,proximity,10.0,constant,exposition
170,Gaujean,"(marchand, (juré, 10.25))",0.0852753375827,1.0,proximity,10.0,constant,exposition
171,Gaujean,"(marchand, (caissier, 5.875))",0.179087299148,2.0,proximity,10.0,constant,exposition
172,Gaujean,"(marchand, (drapier, 4.41176470588))",0.427828466617,3.0,proximity,10.0,constant,exposition
173,Gaujean,"(marchand, (modèle, 2.2))",0.0583611697706,4.0,proximity,10.0,constant,exposition
174,Albert,"(caissier, (gantier, 21.25))",0.046593105811,0.0,proximity,10.0,constant,exposition
175,Albert,"(caissier, (vendeuse, 17.9090909091))",0.310938570036,1.0,proximity,10.0,constant,exposition
176,Albert,"(caissier, (caissier, 11.9090909091))",1.0,2.0,proximity,10.0,constant,exposition
177,Albert,"(caissier, (lingère, 7.55555555556))",0.247775580523,3.0,proximity,10.0,constant,exposition
178,Albert,"(caissier, (vendeur, 2.625))",0.303811418521,4.0,proximity,10.0,constant,exposition
179,Joseph,"(vendeur, (institutrice, 95.0))",0.0336606882276,0.0,proximity,10.0,constant,exposition
180,Joseph,"(vendeur, (employée, 14.0))",0.190080398628,1.0,proximity,10.0,constant,exposition
