,Character,Label_Guess,Similarity,Rank,Predictor,Mention_Count,Increment,Size
158,MTuvache,"(maire, (pharmacien, 5.80590330057))",0.108565433502,0.0,proximity,6.0,decreasing,exposition
159,MTuvache,"(maire, (préfet, 1.11062128986))",0.411422468297,1.0,proximity,6.0,decreasing,exposition
160,MTuvache,"(maire, (maire, 0.694958346507))",1.0,2.0,proximity,6.0,decreasing,exposition
161,MTuvache,"(maire, (apothicaire, 0.148401186883))",0.0523888365161,3.0,proximity,6.0,decreasing,exposition
162,Artémise,"(servante, (correspondant, 8.01819668981))",0.0313154453915,0.0,proximity,6.0,decreasing,exposition
163,Artémise,"(servante, (pharmacien, 2.2142946191))",-0.00930099733357,1.0,proximity,6.0,decreasing,exposition
164,Artémise,"(servante, (percepteur, 1.43202586611))",0.126513963697,2.0,proximity,6.0,decreasing,exposition
165,Artémise,"(servante, (aubergiste, 1.0))",0.165643146305,3.0,proximity,6.0,decreasing,exposition
166,Artémise,"(servante, (maîtresse, 0.942405926518))",0.265894306791,4.0,proximity,6.0,decreasing,exposition
167,Lagardy,"(ténor, (prêtre, 13.1735309802))",0.0316403955427,0.0,proximity,5.0,decreasing,exposition
168,Lagardy,"(ténor, (clerc, 1.30661830377))",0.0554289928015,1.0,proximity,5.0,decreasing,exposition
169,Lagardy,"(ténor, (ténor, 1.0))",1.0,2.0,proximity,5.0,decreasing,exposition
170,Lagardy,"(ténor, (pharmacien, 0.687862007427))",0.0781520464093,3.0,proximity,5.0,decreasing,exposition
